bin_start,bin_end,bin_midpoint,count,probability
0.03597940182613351,0.03659450757219293,0.036286954699163224,548901,0.0010810690553255886
0.03659450757219293,0.037209613318252344,0.03690206044522264,540627,0.0010647732836586324
0.037209613318252344,0.03782471906431176,0.03751716619128205,527996,0.0010398963327370317
0.03782471906431176,0.03843982481037117,0.038132271937341464,483571,0.0009524006043946907
0.03843982481037117,0.039054930556430584,0.03874737768340088,442235,0.0008709887095886355
0.039054930556430584,0.03967003630249,0.03936248342946029,445922,0.0008782503134242733
0.03967003630249,0.04028514204854941,0.039977589175519704,432026,0.0008508819253309662
0.04028514204854941,0.040900247794608824,0.04059269492157912,406176,0.0007999699483439203
0.040900247794608824,0.04151535354066824,0.04120780066763853,387648,0.0007634787642195109
0.04151535354066824,0.04213045928672765,0.041822906413697944,380645,0.0007496862468175657
0.04213045928672765,0.042745565032787064,0.04243801215975736,370835,0.0007303652992646481
0.042745565032787064,0.043360670778846484,0.04305311790581677,378413,0.000745290288108278
0.043360670778846484,0.0439757765249059,0.04366822365187619,374849,0.0007382709346853832
0.0439757765249059,0.04459088227096531,0.044283329397935604,393203,0.0007744194231039611
0.04459088227096531,0.045205988017024724,0.04489843514399502,387856,0.0007638884234540681
0.045205988017024724,0.04582109376308414,0.04551354089005443,376171,0.0007408746342434828
0.04582109376308414,0.04643619950914355,0.046128646636113844,381765,0.0007518921042344125
0.04643619950914355,0.047051305255202965,0.04674375238217326,447436,0.0008812321599681181
0.047051305255202965,0.04766641100126238,0.04735885812823267,535826,0.0010553176394994522
0.04766641100126238,0.04828151674732179,0.047973963874292085,592340,0.001166622841334884
0.04828151674732179,0.048896622493381205,0.0485890696203515,525848,0.0010356658133340074
0.048896622493381205,0.049511728239440625,0.04920417536641092,487138,0.0009594258663642378
0.049511728239440625,0.05012683398550004,0.04981928111247033,414311,0.0008159919573493214
0.05012683398550004,0.05074193973155945,0.050434386858529745,396169,0.0007802610062275038
0.05074193973155945,0.051357045477618865,0.05104949260458916,381391,0.0007511555054184298
0.051357045477618865,0.05197215122367828,0.05166459835064857,354049,0.0006973050112296557
0.05197215122367828,0.05258725696973769,0.052279704096707985,347077,0.000683573548809784
0.05258725696973769,0.053202362715797105,0.0528948098427674,328178,0.000646351674416044
0.053202362715797105,0.05381746846185652,0.05350991558882681,309345,0.0006092597880486539
0.05381746846185652,0.05443257420791593,0.054125021334886225,291613,0.0005743363383026463
0.05443257420791593,0.055047679953975345,0.05474012708094564,305013,0.0006007278466827784
0.055047679953975345,0.05566278570003476,0.05535523282700505,300418,0.0005916779227270539
0.05566278570003476,0.05627789144609418,0.055970338573064465,286055,0.0005633897708715437
0.05627789144609418,0.05689299719215359,0.056585444319123886,271039,0.0005338155253613897
0.05689299719215359,0.057508102938213006,0.0572005500651833,262701,0.0005173937046991852
0.057508102938213006,0.05812320868427242,0.05781565581124271,265958,0.0005238084168479978
0.05812320868427242,0.05873831443033183,0.058430761557302126,272343,0.0005363837736395757
0.05873831443033183,0.059353420176391246,0.05904586730336154,261399,0.0005148293954521006
0.059353420176391246,0.05996852592245066,0.05966097304942095,260497,0.0005130528924253186
0.05996852592245066,0.06058363166851007,0.060276078795480366,260146,0.0005123615924670032
0.06058363166851007,0.061198737414569486,0.06089118454153978,261605,0.0005152351156555564
0.061198737414569486,0.061813843160628906,0.0615062902875992,265611,0.0005231249949518854
0.061813843160628906,0.12332441776657031,0.0925691304635996,14668154,0.028889157403885677
0.12332441776657031,0.18483499237251175,0.15407970506954102,6404793,0.012614339412873982
0.18483499237251175,0.24634556697845314,0.21559027967548244,3513084,0.006919073569112535
0.24634556697845314,0.3078561415843945,0.27710085428142384,1988446,0.003916275318838816
0.3078561415843945,0.36936671619033595,0.33861142888736523,1575072,0.003102128797560553
0.36936671619033595,0.43087729079627735,0.4001220034933066,1195321,0.0023542032976453637
0.43087729079627735,0.49238786540221874,0.46163257809924807,944347,0.0018599061018098955
0.49238786540221874,0.5538984400081602,0.5231431527051895,767119,0.0015108527997804888
0.5538984400081602,0.6154090146141016,0.584653727311131,639516,0.0012595367069573548
0.6154090146141016,0.676919589220043,0.6461643019170723,549031,0.0010813250923471867
0.676919589220043,0.7384301638259845,0.7076748765230138,463105,0.0009120924991329159
0.7384301638259845,0.7999407384319258,0.7691854511289551,436425,0.0008595458242387424
0.7999407384319258,0.8614513130378673,0.8306960257348965,435710,0.0008581376206199517
0.8614513130378673,0.9229618876438086,0.892206600340838,350801,0.0006909080247207999
0.9229618876438086,0.98447246224975,0.9537171749467793,312590,0.0006156508660108575
0.98447246224975,1.0459830368556915,1.0152277495527207,287958,0.0005671377589646326
1.0459830368556915,1.107493611461633,1.0767383241586623,269361,0.0005305106782672209
1.107493611461633,1.1690041860675742,1.1382488987646036,245034,0.00048259827346397666
1.1690041860675742,1.2305147606735156,1.1997594733705448,224914,0.00044297162058276336
1.2305147606735156,1.292025335279457,1.2612700479764865,205620,0.00040497178754647466
1.292025335279457,1.3535359098853985,1.3227806225824277,187585,0.00036945157458858794
1.3535359098853985,1.41504648449134,1.3842911971883693,180517,0.00035553103867584364
1.41504648449134,1.4765570590972814,1.4458017717943106,173114,0.00034095071505359605
1.4765570590972814,1.5380676337032226,1.507312346400252,162398,0.0003198453864116934
1.5380676337032226,1.599578208309164,1.5688229210061935,155863,0.0003069746022875021
1.599578208309164,1.6610887829151055,1.6303334956121347,159126,0.0003134011315296193
1.6610887829151055,1.722599357521047,1.6918440702180764,139034,0.00027382962508382727
1.722599357521047,1.7841099321269884,1.7533546448240176,128158,0.0002524091739538036
1.7841099321269884,1.8456205067329297,1.814865219429959,121631,0.0002395541459540184
1.8456205067329297,1.907131081338871,1.8763757940359005,119644,0.00023564071855466598
1.907131081338871,1.9686416559448126,1.9378863686418417,115577,0.0002276306988097408
1.9686416559448126,2.030152230550754,1.9993969432477832,110621,0.00021786977974019343
2.030152230550754,2.0916628051566954,2.0609075178537246,131363,0.000258721471293977
2.0916628051566954,2.1531733797626367,2.1224180924596663,188081,0.000370428454301763
2.1531733797626367,2.2146839543685783,2.1839286670656075,100009,0.00019696928071556943
2.2146839543685783,2.2761945289745196,2.2454392416715487,99395,0.00019575999816740517
2.2761945289745196,2.337705103580461,2.3069498162774904,102020,0.00020092997648814
2.337705103580461,2.3992156781864025,2.3684603908834316,95803,0.00018868549830908916
2.3992156781864025,2.4607262527923437,2.429970965489373,87930,0.0001731795023779862
2.4607262527923437,2.5222368273982854,2.4914815400953145,81181,0.00015988724192593309
2.5222368273982854,2.5837474020042266,2.552992114701256,76971,0.00015159558145724978
2.5837474020042266,2.645257976610168,2.614502689307197,74471,0.0001466717925803595
2.645257976610168,2.7067685512161095,2.6760132639131387,71340,0.00014050523939094204
2.7067685512161095,2.7682791258220507,2.7375238385190803,70387,0.00013862829107107145
2.7682791258220507,2.8297897004279924,2.7990344131250215,67081,0.00013211707266027172
2.8297897004279924,2.8913002750339336,2.8605449877309628,62924,0.0001239297965157785
2.8913002750339336,2.9528108496398753,2.9220555623369044,59532,0.00011724919976761371
2.9528108496398753,3.0143214242458165,2.983566136942846,55876,0.0001100486509140493
3.0143214242458165,3.0758319988517577,3.045076711548787,56219,0.00011072419474795866
3.0758319988517577,3.1373425734576994,3.1065872861547286,53134,0.00010464823927387601
3.1373425734576994,3.1988531480636406,3.1680978607606702,48959,9.642551184946918e-05
3.1988531480636406,3.2603637226695823,3.2296084353666115,47569,9.368788523391816e-05
3.2603637226695823,3.3218742972755235,3.2911190099725527,46845,9.226195597517073e-05
3.3218742972755235,3.3833848718814648,3.3526295845784944,45075,8.877591345033239e-05
3.3833848718814648,3.4448954464874064,3.4141401591844356,43160,8.500429117063441e-05
3.4448954464874064,3.5064060210933476,3.475650733790377,41300,8.134099224622802e-05
3.5064060210933476,3.5679165956992893,3.5371613083963185,39654,7.809916964968343e-05
3.5679165956992893,3.6294271703052305,3.59867188300226,39469,7.773480927279355e-05
3.6294271703052305,3.6909377449111718,3.660182457608201,38754,7.632660565400292e-05
3.6909377449111718,3.7524483195171134,3.7216930322141426,38135,7.510747552808487e-05
3.7524483195171134,3.8139588941230547,3.7832036068200843,39488,7.777223006825792e-05
3.8139588941230547,3.8754694687289963,3.8447141814260255,37780,7.440829750756644e-05
3.8754694687289963,3.9369800433349376,3.9062247560319667,38985,7.678156374622758e-05
3.9369800433349376,3.998490617940879,3.9677353306379084,38004,7.484946899093582e-05
3.998490617940879,4.06000119254682,4.029245905243849,35811,7.053032138812764e-05
4.06000119254682,4.121511767152762,4.090756479849791,35432,6.978387499439106e-05
4.121511767152762,4.183022341758703,4.1522670544557325,40433,7.963342226372246e-05
4.183022341758703,4.244532916364645,4.213777629061674,55486,0.00010928053984925442
4.244532916364645,4.306043490970586,4.275288203667616,37766,7.438072428985586e-05
4.306043490970586,4.3675540655765275,4.336798778273557,35748,7.040624190843e-05
4.3675540655765275,4.429064640182469,4.398309352879498,36432,7.17533905451472e-05
4.429064640182469,4.49057521478841,4.459819927485439,37420,7.369927190929425e-05
4.49057521478841,4.552085789394352,4.521330502091381,36548,7.19818543490349e-05
4.552085789394352,4.613596364000293,4.582841076697322,34552,6.805070130972568e-05
4.613596364000293,4.675106938606234,4.644351651303264,33452,6.588423420389393e-05
4.675106938606234,4.736617513212176,4.705862225909205,34537,6.802115857646433e-05
4.736617513212176,4.798128087818117,4.767372800515147,33691,6.635494842052465e-05
4.798128087818117,4.859638662424059,4.828883375121088,32012,6.304813181080512e-05
4.859638662424059,4.92114923703,4.890393949727029,29200,5.7509854082078886e-05
4.92114923703,4.9826598116359415,4.951904524332971,27610,5.4378324356376644e-05
4.9826598116359415,5.044170386241883,5.013415098938912,25808,5.08292573339141e-05
5.044170386241883,5.105680960847824,5.074925673544854,24566,4.8383119019875e-05
5.105680960847824,5.167191535453766,5.136436248150795,23250,4.5791236555079936e-05
5.167191535453766,5.228702110059707,5.1979468227567365,25118,4.947029160389238e-05
5.228702110059707,5.290212684665648,5.259457397362677,35374,6.966964309244721e-05
5.290212684665648,5.35172325927159,5.320967971968619,24222,4.770560567041489e-05
5.35172325927159,5.413233833877531,5.382478546574561,22499,4.431213037646209e-05
5.413233833877531,5.474744408483473,5.443989121180502,20560,4.049323972354596e-05
5.474744408483473,5.536254983089414,5.505499695786444,20311,4.000283035140768e-05
5.536254983089414,5.5977655576953556,5.567010270392385,19928,3.924850589546808e-05
5.5977655576953556,5.659276132301297,5.628520844998326,19989,3.936864634406421e-05
5.659276132301297,5.720786706907238,5.690031419604267,19650,3.870098057235788e-05
5.720786706907238,5.78229728151318,5.751541994210209,19651,3.870295008790864e-05
5.78229728151318,5.843807856119121,5.8130525688161505,19092,3.760199089503596e-05
5.843807856119121,5.905318430725063,5.874563143422092,17779,3.501601697689317e-05
5.905318430725063,5.966829005331004,5.936073718028034,17566,3.4596510164582114e-05
5.966829005331004,6.0283395799369455,5.997584292633975,17066,3.3611752389204054e-05
6.0283395799369455,6.089850154542887,6.059094867239916,16535,3.256593963175255e-05
6.089850154542887,6.151360729148828,6.120605441845857,16313,3.212870717948469e-05
6.151360729148828,12.302418189742967,9.226889459445898,1026689,0.0020220799512902566
12.302418189742967,18.45347565033711,15.377946920040038,369648,0.0007280274843059005
18.45347565033711,24.60453311093125,21.52900438063418,198325,0.00039060417160370874
24.60453311093125,30.75559057152539,27.68006184122832,124076,0.00024436961147561713
30.75559057152539,36.906648032119534,33.83111930182246,83478,0.0001644112191460199
36.906648032119534,43.05770549271367,39.9821767624166,69374,0.0001366331718181555
43.05770549271367,49.20876295330781,46.133234223010746,52642,0.000103679237622904
49.20876295330781,55.35982041390195,52.28429168360488,41424,8.158521217452178e-05
55.35982041390195,61.51087787449609,58.43534914419902,28032,5.520945991879573e-05
61.51087787449609,67.66193533509023,64.58640660479315,23942,4.7154141316203174e-05
67.66193533509023,73.81299279568438,70.73746406538731,19366,3.814163815594314e-05
73.81299279568438,79.96405025627851,76.88852152598145,15505,3.0537338614473737e-05
79.96405025627851,86.11510771687266,83.03957898657558,12733,2.5077841507777757e-05
86.11510771687266,92.26616517746679,89.19063644716972,16250,3.200462769978705e-05
92.26616517746679,98.41722263806093,95.34169390776387,9747,1.9196868073219962e-05
98.41722263806093,104.56828009865508,101.492751368358,7907,1.557295945982869e-05
104.56828009865508,110.71933755924921,107.64380882895215,7100,1.3983560410368496e-05
110.71933755924921,116.87039501984336,113.79486628954629,7262,1.4302621929590989e-05
116.87039501984336,123.02145248043749,119.94592375014042,5941,1.1700891887042146e-05
123.02145248043749,129.17250994103165,126.09698121073457,7092,1.3967804285962448e-05
129.17250994103165,135.32356740162578,132.24803867132871,5691,1.1208512999353114e-05
135.32356740162578,141.4746248622199,138.39909613192285,5562,1.0954445493305574e-05
141.4746248622199,147.62568232281407,144.550153592517,3675,7.237969649028764e-06
147.62568232281407,153.7767397834082,150.70121105311114,3100,6.105498207343991e-06
153.7767397834082,159.92779724400233,156.85226851370527,2554,5.030142716631146e-06
159.92779724400233,166.07885470459647,163.0033259742994,2189,4.311269540605161e-06
166.07885470459647,172.22991216519063,169.15438343489353,2110,4.155677812095426e-06
172.22991216519063,178.38096962578476,175.3054408954877,1847,3.637695222246565e-06
178.38096962578476,184.5320270863789,181.45649835608182,1689,3.326511765227097e-06
184.5320270863789,190.68308454697305,187.60755581667598,1560,3.072444259179557e-06
190.68308454697305,196.83414200756718,193.75861327727011,1403,2.763230317710845e-06
196.83414200756718,202.9851994681613,199.90967073786425,1362,2.682480180129844e-06
202.9851994681613,209.13625692875547,206.06072819845838,1325,2.6096081047518672e-06
209.13625692875547,215.2873143893496,212.21178565905254,1474,2.9030659218145303e-06
215.2873143893496,221.43837184994374,218.36284311964667,1315,2.589912949244306e-06
221.43837184994374,227.5894293105379,224.51390058024083,1069,2.105412123758299e-06
227.5894293105379,233.74048677113203,230.66495804083496,1004,1.977393612959151e-06
233.74048677113203,239.89154423172616,236.8160155014291,1548,3.0488100725704835e-06
239.89154423172616,246.0426016923203,242.96707296202322,1614,3.1787980989203877e-06
246.0426016923203,252.19365915291445,249.11813042261736,828,1.6307588760260725e-06
252.19365915291445,258.3447166135086,255.26918788321152,581,1.1442885349893094e-06
258.3447166135086,264.4957740741027,261.4202453438056,542,1.0674774285098205e-06
264.4957740741027,270.64683153469684,267.5713028043998,576,1.1344409572355286e-06
270.64683153469684,276.797888995291,273.7223602649939,507,9.98544384233356e-07
276.797888995291,282.9489464558851,279.87341772558807,536,1.0556603352052836e-06
282.9489464558851,289.10000391647924,286.02447518618214,514,1.012330993088649e-06
289.10000391647924,295.2510613770734,292.17553264677633,518,1.0202090552916734e-06
295.2510613770734,301.40211883766756,298.3265901073705,443,8.724953889849639e-07
301.40211883766756,307.5531762982617,304.4776475679646,418,8.232575002160608e-07
307.5531762982617,313.7042337588558,310.6287050285588,522,1.0280871174946979e-06
313.7042337588558,319.85529121944995,316.77976248915286,787,1.5500087384450715e-06
319.85529121944995,326.0063486800441,322.93081994974705,549,1.0812640373651134e-06
326.0063486800441,332.1574061406382,329.0818774103411,410,8.075013758100118e-07
332.1574061406382,338.3084636012324,335.2329348709353,270,5.317691987041541e-07
338.3084636012324,344.45952106182654,341.3839923315295,252,4.963179187905438e-07
344.45952106182654,350.61057852242067,347.5350497921236,227,4.4708003002164064e-07
350.61057852242067,356.7616359830148,353.68610725271776,215,4.2344584341256715e-07
356.7616359830148,362.91269344360893,359.83716471331184,210,4.135982656587865e-07
362.91269344360893,369.06375090420306,365.988222173906,200,3.9390311015122524e-07
369.06375090420306,375.21480836479725,372.13927963450016,213,4.195068123110549e-07
375.21480836479725,381.3658658253914,378.2903370950943,209,4.116287501080304e-07
381.3658658253914,387.5169232859855,384.4413945556885,190,3.74207954643664e-07
387.5169232859855,393.66798074657964,390.59245201628255,185,3.6436037688988334e-07
393.66798074657964,399.8190382071738,396.74350947687674,154,3.0330539481644347e-07
399.8190382071738,405.9700956677679,402.8945669374708,151,2.9739684816417505e-07
405.9700956677679,412.12115312836204,409.045624398065,168,3.308786125270292e-07
412.12115312836204,418.2722105889562,415.19668185865913,154,3.0330539481644347e-07
418.2722105889562,424.42326804955036,421.34773931925326,167,3.289090969762731e-07
424.42326804955036,430.5743255101445,427.49879677984745,143,2.8164072375812604e-07
430.5743255101445,436.7253829707386,433.6498542404415,160,3.151224881209802e-07
436.7253829707386,442.87644043133275,439.8009117010357,127,2.50128474946028e-07
442.87644043133275,449.0274978919269,445.9519691616298,142,2.796712082073699e-07
449.0274978919269,455.1785553525211,452.103026622224,141,2.777016926566138e-07
455.1785553525211,461.3296128131152,458.25408408281817,124,2.4421992829375966e-07
461.3296128131152,467.48067027370934,464.40514154341224,146,2.8754927041039445e-07
467.48067027370934,473.63172773430347,470.55619900400643,134,2.639150838013209e-07
473.63172773430347,479.7827851948976,476.7072564646005,120,2.3634186609073515e-07
479.7827851948976,485.93384265549173,482.8583139251947,128,2.5209799049678414e-07
485.93384265549173,492.08490011608586,489.00937138578877,117,2.3043331943846677e-07
492.08490011608586,498.23595757668005,495.16042884638296,110,2.166467105831739e-07
498.23595757668005,504.3870150372742,501.31148630697714,127,2.50128474946028e-07
504.3870150372742,510.5380724978683,507.4625437675712,95,1.87103977321832e-07
510.5380724978683,516.6891299584626,513.6136012281654,113,2.2255525723544226e-07
516.6891299584626,522.8401874190566,519.7646586887596,118,2.324028349892229e-07
522.8401874190566,528.9912448796508,525.9157161493538,113,2.2255525723544226e-07
528.9912448796508,535.1423023402449,532.0667736099479,101,1.9892107062636874e-07
535.1423023402449,541.2933598008391,538.2178310705419,79,1.5559172850973397e-07
541.2933598008391,547.4444172614332,544.3688885311361,85,1.6740882181427074e-07
547.4444172614332,553.5954747220273,550.5199459917303,74,1.4574415075595335e-07
553.5954747220273,559.7465321826215,556.6710034523244,94,1.8513446177107588e-07
559.7465321826215,565.8975896432156,562.8220609129186,77,1.5165269740822173e-07
565.8975896432156,572.0486471038098,568.9731183735128,87,1.7134785291578298e-07
572.0486471038098,578.1997045644039,575.1241758341068,83,1.6346979071275848e-07
578.1997045644039,584.3507620249981,581.2752332947009,97,1.9104300842334424e-07
584.3507620249981,590.5018194855923,587.4262907552952,81,1.5953075961124624e-07
590.5018194855923,596.6528769461863,593.5773482158893,72,1.4180511965444108e-07
596.6528769461863,602.8039344067805,599.7284056764834,77,1.5165269740822173e-07
602.8039344067805,608.9549918673746,605.8794631370776,73,1.4377463520519723e-07
608.9549918673746,615.1060493279688,612.0305205976717,62,1.2210996414687983e-07
615.1060493279688,1230.2117953873828,922.6589223576758,3174,6.251242358099945e-06
1230.2117953873828,1845.317541446797,1537.76466841709,1091,2.1487414658749336e-06
1845.317541446797,2460.4232875062107,2152.870414476504,572,1.1265628950325042e-06
2460.4232875062107,3075.5290335656246,2767.9761605359176,318,6.263059451404481e-07
3075.5290335656246,3690.634779625039,3383.081906595332,232,4.569276077754213e-07
3690.634779625039,4305.740525684453,3998.1876526547458,118,2.324028349892229e-07
4305.740525684453,4920.846271743867,4613.2933987141605,83,1.6346979071275848e-07
4920.846271743867,5535.952017803281,5228.399144773573,96,1.8907349287258812e-07
5535.952017803281,6151.057763862695,5843.504890832988,30,5.908546652268379e-08
6151.057763862695,6766.163509922109,6458.610636892402,20,3.939031101512252e-08
6766.163509922109,7381.269255981523,7073.716382951816,26,5.120740431965928e-08
7381.269255981523,7996.375002040937,7688.822129011231,16,3.151224881209802e-08
7996.375002040937,8611.480748100352,8303.927875070643,13,2.560370215982964e-08
8611.480748100352,9226.586494159765,8919.033621130058,6,1.1817093304536757e-08
9226.586494159765,9841.69224021918,9534.139367189473,5,9.84757775378063e-09
9841.69224021918,10456.797986278594,10149.245113248886,7,1.3786608855292884e-08
10456.797986278594,11071.903732338007,10764.3508593083,5,9.84757775378063e-09
11071.903732338007,11687.009478397422,11379.456605367715,3,5.908546652268379e-09
11687.009478397422,12302.115224456835,11994.562351427128,5,9.84757775378063e-09
12302.115224456835,12917.22097051625,12609.668097486541,3,5.908546652268379e-09
12917.22097051625,13532.326716575664,13224.773843545958,7,1.3786608855292884e-08
13532.326716575664,14147.432462635077,13839.87958960537,5,9.84757775378063e-09
14147.432462635077,14762.538208694492,14454.985335664784,2,3.939031101512252e-09
14762.538208694492,15377.643954753907,15070.0910817242,4,7.878062203024504e-09
15377.643954753907,15992.74970081332,15685.196827783613,3,5.908546652268379e-09
15992.74970081332,16607.855446872734,16300.302573843026,2,3.939031101512252e-09
16607.855446872734,17222.96119293215,16915.408319902443,1,1.969515550756126e-09
17222.96119293215,17838.066938991564,17530.514065961856,3,5.908546652268379e-09
17838.066938991564,18453.172685050977,18145.619812021272,1,1.969515550756126e-09
18453.172685050977,19068.278431110393,18760.725558080685,1,1.969515550756126e-09
19068.278431110393,19683.384177169806,19375.831304140098,2,3.939031101512252e-09
19683.384177169806,20298.48992322922,19990.937050199514,2,3.939031101512252e-09
20298.48992322922,20913.595669288636,20606.042796258927,1,1.969515550756126e-09
20913.595669288636,21528.70141534805,21221.14854231834,2,3.939031101512252e-09
21528.70141534805,22143.80716140746,21836.254288377757,0,0.0
22143.80716140746,22758.912907466878,22451.36003443717,0,0.0
22758.912907466878,23374.01865352629,23066.465780496583,1,1.969515550756126e-09
23374.01865352629,23989.124399585704,23681.571526556,2,3.939031101512252e-09
23989.124399585704,24604.230145645117,24296.67727261541,1,1.969515550756126e-09
24604.230145645117,25219.335891704533,24911.783018674825,0,0.0
25219.335891704533,25834.441637763946,25526.88876473424,0,0.0
25834.441637763946,26449.54738382336,26141.99451079365,0,0.0
26449.54738382336,27064.653129882776,26757.100256853068,0,0.0
27064.653129882776,27679.75887594219,27372.206002912484,0,0.0
27679.75887594219,28294.8646220016,27987.311748971893,2,3.939031101512252e-09
28294.8646220016,28909.97036806102,28602.41749503131,0,0.0
28909.97036806102,29525.07611412043,29217.523241090727,0,0.0
29525.07611412043,30140.181860179844,29832.628987150136,1,1.969515550756126e-09
30140.181860179844,30755.28760623926,30447.734733209552,0,0.0
30755.28760623926,31370.393352298674,31062.84047926897,0,0.0
31370.393352298674,31985.499098358086,31677.94622532838,0,0.0
31985.499098358086,32600.604844417503,32293.051971387795,2,3.939031101512252e-09
32600.604844417503,33215.71059047691,32908.157717447204,1,1.969515550756126e-09
33215.71059047691,33830.81633653633,33523.26346350662,0,0.0
33830.81633653633,34445.922082595745,34138.36920956604,2,3.939031101512252e-09
34445.922082595745,35061.027828655155,34753.474955625454,0,0.0
35061.027828655155,35676.13357471457,35368.58070168486,1,1.969515550756126e-09
35676.13357471457,36291.23932077399,35983.68644774428,0,0.0
36291.23932077399,36906.3450668334,36598.79219380369,0,0.0
36906.3450668334,37521.450812892814,37213.897939863105,0,0.0
37521.450812892814,38136.55655895223,37829.00368592252,0,0.0
38136.55655895223,38751.66230501164,38444.10943198194,1,1.969515550756126e-09
38751.66230501164,39366.768051071056,39059.21517804135,0,0.0
39366.768051071056,39981.87379713047,39674.320924100764,0,0.0
39981.87379713047,40596.97954318988,40289.426670160174,0,0.0
40596.97954318988,41212.0852892493,40904.53241621959,0,0.0
